time,value
"2020-01-20T02:00:00.000Z",45.0497
"2020-01-20T02:15:00.000Z",45.0982
"2020-01-20T02:30:00.000Z",45.0982
"2020-01-20T02:45:00.000Z",45.3403
"2020-01-20T03:00:00.000Z",45.437
"2020-01-20T03:15:00.000Z",45.3403
"2020-01-20T03:30:00.000Z",45.3403
"2020-01-20T03:45:00.000Z",45.3403
"2020-01-20T04:00:00.000Z",45.3403
"2020-01-20T04:15:00.000Z",45.292
"2020-01-20T04:30:00.000Z",45.1951
"2020-01-20T04:45:00.000Z",45.1467
"2020-01-20T05:00:00.000Z",45.0012
"2020-01-20T05:15:00.000Z",44.9527
"2020-01-20T05:30:00.000Z",44.6609
"2020-01-20T05:45:00.000Z",44.8069
"2020-01-20T06:00:00.000Z",44.7583
"2020-01-20T06:15:00.000Z",44.7583
"2020-01-20T06:30:00.000Z",44.7096
"2020-01-20T06:45:00.000Z",44.6122
"2020-01-20T07:00:00.000Z",44.4172
"2020-01-20T07:15:00.000Z",44.5147
"2020-01-20T07:30:00.000Z",44.5147
"2020-01-20T07:45:00.000Z",44.5147
"2020-01-20T08:00:00.000Z",44.6122
"2020-01-20T08:15:00.000Z",44.6122
"2020-01-20T08:30:00.000Z",44.6609
"2020-01-20T08:45:00.000Z",44.6122
"2020-01-20T09:00:00.000Z",44.7096
"2020-01-20T09:15:00.000Z",45.0497
"2020-01-20T09:30:00.000Z",45.1467
"2020-01-20T09:45:00.000Z",45.1467
"2020-01-20T10:00:00.000Z",45.1951
"2020-01-20T10:15:00.000Z",45.7746
"2020-01-20T10:30:00.000Z",45.8228
"2020-01-20T10:45:00.000Z",46.1591
"2020-01-20T11:00:00.000Z",46.255
"2020-01-20T11:15:00.000Z",46.4943
"2020-01-20T11:30:00.000Z",46.4464
"2020-01-20T11:45:00.000Z",46.9236
"2020-01-20T12:00:00.000Z",47.2088
"2020-01-20T12:15:00.000Z",47.5879
"2020-01-20T12:30:00.000Z",48.0598
"2020-01-20T12:45:00.000Z",48.5296
"2020-01-20T13:00:00.000Z",48.5765
"2020-01-20T13:15:00.000Z",49.0907
"2020-01-20T13:30:00.000Z",49.1839
"2020-01-20T13:45:00.000Z",49.5096
"2020-01-20T14:00:00.000Z",49.4631
"2020-01-20T14:15:00.000Z",49.4631
"2020-01-20T14:30:00.000Z",49.6025
"2020-01-20T14:45:00.000Z",49.9732
"2020-01-20T15:00:00.000Z",50.0194
"2020-01-20T15:15:00.000Z",50.1119
"2020-01-20T15:30:00.000Z",50.0657
"2020-01-20T15:45:00.000Z",50.0657
"2020-01-20T16:00:00.000Z",49.9269
"2020-01-20T16:15:00.000Z",49.9269
"2020-01-20T16:30:00.000Z",50.0657
"2020-01-20T16:45:00.000Z",49.8806
"2020-01-20T17:00:00.000Z",49.788
"2020-01-20T17:15:00.000Z",49.6489
"2020-01-20T17:30:00.000Z",49.4631
"2020-01-20T17:45:00.000Z",49.556
"2020-01-20T18:00:00.000Z",49.556
"2020-01-20T18:15:00.000Z",49.6025
"2020-01-20T18:30:00.000Z",49.556
"2020-01-20T18:45:00.000Z",49.4166
"2020-01-20T19:00:00.000Z",49.2771
"2020-01-20T19:15:00.000Z",48.9974
"2020-01-20T19:30:00.000Z",49.044
"2020-01-20T19:45:00.000Z",49.0907
"2020-01-20T20:00:00.000Z",49.1373
"2020-01-20T20:15:00.000Z",49.1373
"2020-01-20T20:30:00.000Z",49.044
"2020-01-20T20:45:00.000Z",48.7637
"2020-01-20T21:00:00.000Z",48.717
"2020-01-20T21:15:00.000Z",48.8105
"2020-01-20T21:30:00.000Z",48.8105
"2020-01-20T21:45:00.000Z",48.0127
"2020-01-20T22:00:00.000Z",47.8713
"2020-01-20T22:15:00.000Z",48.248
"2020-01-20T22:30:00.000Z",48.3889
"2020-01-20T22:45:00.000Z",48.295
"2020-01-20T23:00:00.000Z",48.3889
"2020-01-20T23:15:00.000Z",48.1539
"2020-01-20T23:30:00.000Z",47.9656
"2020-01-20T23:45:00.000Z",47.5406
"2020-01-21T00:00:00.000Z",47.6352
"2020-01-21T00:15:00.000Z",46.9712
"2020-01-21T00:30:00.000Z",46.0631
"2020-01-21T00:45:00.000Z",44.7096
"2020-01-21T01:00:00.000Z",44.7583
"2020-01-21T01:15:00.000Z",44.6122
"2020-01-21T01:30:00.000Z",43.7804
"2020-01-21T01:45:00.000Z",43.6329
"2020-01-21T02:00:00.000Z",43.7804
"2020-01-21T02:15:00.000Z",43.7804
"2020-01-21T02:30:00.000Z",44.1728
"2020-01-21T02:45:00.000Z",44.1728
"2020-01-21T03:00:00.000Z",44.3683
"2020-01-21T03:15:00.000Z",42.5936
"2020-01-21T03:30:00.000Z",43.7804
"2020-01-21T03:45:00.000Z",42.8421
"2020-01-21T04:00:00.000Z",42.2446
"2020-01-21T04:15:00.000Z",43.3371
"2020-01-21T04:30:00.000Z",43.6329
"2020-01-21T04:45:00.000Z",43.9768
"2020-01-21T05:00:00.000Z",43.7804
"2020-01-21T05:15:00.000Z",43.6329
"2020-01-21T05:30:00.000Z",43.7313
"2020-01-21T05:45:00.000Z",43.7804
"2020-01-21T06:00:00.000Z",43.9277
"2020-01-21T06:15:00.000Z",43.5836
"2020-01-21T06:30:00.000Z",43.7313
"2020-01-21T06:45:00.000Z",43.7804
"2020-01-21T07:00:00.000Z",43.7804
"2020-01-21T07:15:00.000Z",43.0404
"2020-01-21T07:30:00.000Z",43.3864
"2020-01-21T07:45:00.000Z",43.6329
"2020-01-21T08:00:00.000Z",44.3195
"2020-01-21T08:15:00.000Z",45.6783
"2020-01-21T08:30:00.000Z",46.3507
"2020-01-21T08:45:00.000Z",47.0188
"2020-01-21T09:00:00.000Z",48.904
"2020-01-21T09:15:00.000Z",50.0194
"2020-01-21T09:30:00.000Z",50.9406
"2020-01-21T09:45:00.000Z",51.8545
"2020-01-21T10:00:00.000Z",52.3089
"2020-01-21T10:15:00.000Z",53.3477
"2020-01-21T10:30:00.000Z",55.0463
"2020-01-21T10:45:00.000Z",55.7112
"2020-01-21T11:00:00.000Z",56.0205
"2020-01-21T11:15:00.000Z",56.4172
"2020-01-21T11:30:00.000Z",57.2515
"2020-01-21T11:45:00.000Z",57.2953
"2020-01-21T12:00:00.000Z",57.4703
"2020-01-21T12:15:00.000Z",58.4301
"2020-01-21T12:30:00.000Z",57.9945
"2020-01-21T12:45:00.000Z",58.2124
"2020-01-21T13:00:00.000Z",58.7344
"2020-01-21T13:15:00.000Z",59.558
"2020-01-21T13:30:00.000Z",60.1629
"2020-01-21T13:45:00.000Z",61.1102
"2020-01-21T14:00:00.000Z",61.9683
"2020-01-21T14:15:00.000Z",62.2681
"2020-01-21T14:30:00.000Z",61.6254
"2020-01-21T14:45:00.000Z",62.653
"2020-01-21T15:00:00.000Z",62.6103
"2020-01-21T15:15:00.000Z",62.6103
"2020-01-21T15:30:00.000Z",61.6683
"2020-01-21T15:45:00.000Z",61.325
"2020-01-21T16:00:00.000Z",61.7969
"2020-01-21T16:15:00.000Z",61.6254
"2020-01-21T16:30:00.000Z",61.282
"2020-01-21T16:45:00.000Z",61.282
"2020-01-21T17:00:00.000Z",60.8522
"2020-01-21T17:15:00.000Z",58.7344
"2020-01-21T17:30:00.000Z",58.6909
"2020-01-21T17:45:00.000Z",58.604
"2020-01-21T18:00:00.000Z",58.1252
"2020-01-21T18:15:00.000Z",57.9072
"2020-01-21T18:30:00.000Z",58.1688
"2020-01-21T18:45:00.000Z",57.5578
"2020-01-21T19:00:00.000Z",57.0323
"2020-01-21T19:15:00.000Z",56.8568
"2020-01-21T19:30:00.000Z",56.9446
"2020-01-21T19:45:00.000Z",56.4172
"2020-01-21T20:00:00.000Z",56.5492
"2020-01-21T20:15:00.000Z",56.5052
"2020-01-21T20:30:00.000Z",57.8199
"2020-01-21T20:45:00.000Z",57.5578
"2020-01-21T21:00:00.000Z",56.6811
"2020-01-21T21:15:00.000Z",56.0646
"2020-01-21T21:30:00.000Z",56.0205
"2020-01-21T21:45:00.000Z",55.357
"2020-01-21T22:00:00.000Z",55.2683
"2020-01-21T22:15:00.000Z",55.1351
"2020-01-21T22:30:00.000Z",54.9574
"2020-01-21T22:45:00.000Z",55.0907
"2020-01-21T23:00:00.000Z",55.0907
"2020-01-21T23:15:00.000Z",54.5568
"2020-01-21T23:30:00.000Z",54.289
"2020-01-21T23:45:00.000Z",54.6013
"2020-01-22T00:00:00.000Z",54.6013
"2020-01-22T00:15:00.000Z",54.735
"2020-01-22T00:30:00.000Z",54.824
"2020-01-22T00:45:00.000Z",54.7795
"2020-01-22T01:00:00.000Z",54.8685
"2020-01-22T01:15:00.000Z",54.824
"2020-01-22T01:30:00.000Z",54.824
"2020-01-22T01:45:00.000Z",54.7795
"2020-01-22T02:00:00.000Z",55.0019
"2020-01-22T02:15:00.000Z",54.9574
"2020-01-22T02:30:00.000Z",54.913
"2020-01-22T02:45:00.000Z",54.8685
"2020-01-22T03:00:00.000Z",54.824
"2020-01-22T03:15:00.000Z",54.824
"2020-01-22T03:30:00.000Z",54.913
"2020-01-22T03:45:00.000Z",54.913
"2020-01-22T04:00:00.000Z",54.6459
"2020-01-22T04:15:00.000Z",54.423
"2020-01-22T04:30:00.000Z",54.423
"2020-01-22T04:45:00.000Z",54.3783
"2020-01-22T05:00:00.000Z",54.3783
"2020-01-22T05:15:00.000Z",54.1102
"2020-01-22T05:30:00.000Z",54.1102
"2020-01-22T05:45:00.000Z",54.0208
"2020-01-22T06:00:00.000Z",53.9312
"2020-01-22T06:15:00.000Z",53.6622
"2020-01-22T06:30:00.000Z",53.6174
"2020-01-22T06:45:00.000Z",53.5725
"2020-01-22T07:00:00.000Z",53.3927
"2020-01-22T07:15:00.000Z",53.4377
"2020-01-22T07:30:00.000Z",53.5275
"2020-01-22T07:45:00.000Z",53.7071
"2020-01-22T08:00:00.000Z",54.0655
"2020-01-22T08:15:00.000Z",54.3783
"2020-01-22T08:30:00.000Z",55.2683
"2020-01-22T08:45:00.000Z",55.357
"2020-01-22T09:00:00.000Z",55.6227
"2020-01-22T09:15:00.000Z",55.5342
"2020-01-22T09:30:00.000Z",56.3731
"2020-01-22T09:45:00.000Z",56.3731
"2020-01-22T10:00:00.000Z",56.9446
"2020-01-22T10:15:00.000Z",58.343
"2020-01-22T10:30:00.000Z",58.2995
"2020-01-22T10:45:00.000Z",58.6909
"2020-01-22T11:00:00.000Z",58.4736
"2020-01-22T11:15:00.000Z",58.2995
"2020-01-22T11:30:00.000Z",58.2124
"2020-01-22T11:45:00.000Z",58.6475
"2020-01-22T12:00:00.000Z",59.2116
"2020-01-22T12:15:00.000Z",59.125
"2020-01-22T12:30:00.000Z",60.1197
"2020-01-22T12:45:00.000Z",59.9039
"2020-01-22T13:00:00.000Z",60.0766
"2020-01-22T13:15:00.000Z",60.5509
"2020-01-22T13:30:00.000Z",60.3354
"2020-01-22T13:45:00.000Z",60.4216
"2020-01-22T14:00:00.000Z",60.3785
"2020-01-22T14:15:00.000Z",60.8092
"2020-01-22T14:30:00.000Z",61.0672
"2020-01-22T14:45:00.000Z",61.282
"2020-01-22T15:00:00.000Z",60.8952
"2020-01-22T15:15:00.000Z",60.8952
"2020-01-22T15:30:00.000Z",61.1102
"2020-01-22T15:45:00.000Z",61.325
"2020-01-22T16:00:00.000Z",61.1102
"2020-01-22T16:15:00.000Z",61.1531
"2020-01-22T16:30:00.000Z",60.7661
"2020-01-22T16:45:00.000Z",60.4216
"2020-01-22T17:00:00.000Z",59.558
"2020-01-22T17:15:00.000Z",59.125
"2020-01-22T17:30:00.000Z",59.2116
"2020-01-22T17:45:00.000Z",59.125
"2020-01-22T18:00:00.000Z",58.9515
"2020-01-22T18:15:00.000Z",57.9508
"2020-01-22T18:30:00.000Z",58.604
"2020-01-22T18:45:00.000Z",58.8212
"2020-01-22T19:00:00.000Z",58.4736
"2020-01-22T19:15:00.000Z",58.604
"2020-01-22T19:30:00.000Z",58.2995
"2020-01-22T19:45:00.000Z",57.9508
"2020-01-22T20:00:00.000Z",57.6452
"2020-01-22T20:15:00.000Z",57.4266
"2020-01-22T20:30:00.000Z",57.0323
"2020-01-22T20:45:00.000Z",56.769
"2020-01-22T21:00:00.000Z",55.8438
"2020-01-22T21:15:00.000Z",55.1795
"2020-01-22T21:30:00.000Z",55.667
"2020-01-22T21:45:00.000Z",55.4013
"2020-01-22T22:00:00.000Z",54.913
"2020-01-22T22:15:00.000Z",54.5568
"2020-01-22T22:30:00.000Z",53.7071
"2020-01-22T22:45:00.000Z",54.4676
"2020-01-22T23:00:00.000Z",54.289
"2020-01-22T23:15:00.000Z",53.5275
"2020-01-22T23:30:00.000Z",54.289
"2020-01-22T23:45:00.000Z",53.752
"2020-01-23T00:00:00.000Z",53.7071
"2020-01-23T00:15:00.000Z",53.5725
"2020-01-23T00:30:00.000Z",52.9874
"2020-01-23T00:45:00.000Z",53.7968
"2020-01-23T01:00:00.000Z",54.1102
"2020-01-23T01:15:00.000Z",53.1677
"2020-01-23T01:30:00.000Z",52.1728
"2020-01-23T01:45:00.000Z",52.8971
"2020-01-23T02:00:00.000Z",51.9
"2020-01-23T02:15:00.000Z",52.5355
"2020-01-23T02:30:00.000Z",51.2155
"2020-01-23T02:45:00.000Z",50.3888
"2020-01-23T03:00:00.000Z",51.3527
"2020-01-23T03:15:00.000Z",49.6953
"2020-01-23T03:30:00.000Z",49.3236
"2020-01-23T03:45:00.000Z",48.9507
"2020-01-23T04:00:00.000Z",49.6953
"2020-01-23T04:15:00.000Z",50.0657
"2020-01-23T04:30:00.000Z",49.3236
"2020-01-23T04:45:00.000Z",49.1373
"2020-01-23T05:00:00.000Z",49.2305
"2020-01-23T05:15:00.000Z",49.044
"2020-01-23T05:30:00.000Z",48.717
"2020-01-23T05:45:00.000Z",48.248
"2020-01-23T06:00:00.000Z",48.0127
"2020-01-23T06:15:00.000Z",48.0598
"2020-01-23T06:30:00.000Z",47.8713
"2020-01-23T06:45:00.000Z",48.0127
"2020-01-23T07:00:00.000Z",47.8241
"2020-01-23T07:15:00.000Z",47.9656
"2020-01-23T07:30:00.000Z",48.4358
"2020-01-23T07:45:00.000Z",48.9507
"2020-01-23T08:00:00.000Z",50.1581
"2020-01-23T08:15:00.000Z",50.665
"2020-01-23T08:30:00.000Z",50.9865
"2020-01-23T08:45:00.000Z",51.2155
"2020-01-23T09:00:00.000Z",51.7179
"2020-01-23T09:15:00.000Z",51.9
"2020-01-23T09:30:00.000Z",52.3996
"2020-01-23T09:45:00.000Z",52.852
"2020-01-23T10:00:00.000Z",53.3477
"2020-01-23T10:15:00.000Z",53.6622
"2020-01-23T10:30:00.000Z",54.3783
"2020-01-23T10:45:00.000Z",54.824
"2020-01-23T11:00:00.000Z",55.7112
"2020-01-23T11:15:00.000Z",56.5932
"2020-01-23T11:30:00.000Z",56.9446
"2020-01-23T11:45:00.000Z",57.6889
"2020-01-23T12:00:00.000Z",58.0817
"2020-01-23T12:15:00.000Z",58.4736
"2020-01-23T12:30:00.000Z",59.0816
"2020-01-23T12:45:00.000Z",58.6475
"2020-01-23T13:00:00.000Z",59.1683
"2020-01-23T13:15:00.000Z",58.6909
"2020-01-23T13:30:00.000Z",59.255
"2020-01-23T13:45:00.000Z",58.9515
"2020-01-23T14:00:00.000Z",58.8212
"2020-01-23T14:15:00.000Z",58.9949
"2020-01-23T14:30:00.000Z",59.8607
"2020-01-23T14:45:00.000Z",60.0766
"2020-01-23T15:00:00.000Z",60.0334
"2020-01-23T15:15:00.000Z",59.3849
"2020-01-23T15:30:00.000Z",59.8175
"2020-01-23T15:45:00.000Z",59.731
"2020-01-23T16:00:00.000Z",59.558
"2020-01-23T16:15:00.000Z",58.9515
"2020-01-23T16:30:00.000Z",58.9949
"2020-01-23T16:45:00.000Z",58.6909
"2020-01-23T17:00:00.000Z",58.4301
"2020-01-23T17:15:00.000Z",58.2995
"2020-01-23T17:30:00.000Z",57.9945
"2020-01-23T17:45:00.000Z",57.4703
"2020-01-23T18:00:00.000Z",57.2515
"2020-01-23T18:15:00.000Z",56.9007
"2020-01-23T18:30:00.000Z",56.5492
"2020-01-23T18:45:00.000Z",56.1087
"2020-01-23T19:00:00.000Z",56.1087
"2020-01-23T19:15:00.000Z",56.1087
"2020-01-23T19:30:00.000Z",56.1087
"2020-01-23T19:45:00.000Z",55.7996
"2020-01-23T20:00:00.000Z",55.5342
"2020-01-23T20:15:00.000Z",54.6905
"2020-01-23T20:30:00.000Z",54.2444
"2020-01-23T20:45:00.000Z",54.289
"2020-01-23T21:00:00.000Z",53.7071
"2020-01-23T21:15:00.000Z",53.0325
"2020-01-23T21:30:00.000Z",53.0325
"2020-01-23T21:45:00.000Z",52.9422
"2020-01-23T22:00:00.000Z",52.8971
"2020-01-23T22:15:00.000Z",53.0325
"2020-01-23T22:30:00.000Z",52.9874
"2020-01-23T22:45:00.000Z",53.0776
"2020-01-23T23:00:00.000Z",53.4377
"2020-01-23T23:15:00.000Z",53.5725
"2020-01-23T23:30:00.000Z",53.3477
"2020-01-23T23:45:00.000Z",52.9422
"2020-01-24T00:00:00.000Z",52.8068
"2020-01-24T00:15:00.000Z",52.4902
"2020-01-24T00:30:00.000Z",51.9
"2020-01-24T00:45:00.000Z",51.3984
"2020-01-24T01:00:00.000Z",50.0657
"2020-01-24T01:15:00.000Z",49.3236
"2020-01-24T01:30:00.000Z",48.295
"2020-01-24T01:45:00.000Z",47.8713
"2020-01-24T02:00:00.000Z",47.4932
"2020-01-24T02:15:00.000Z",47.5406
"2020-01-24T02:30:00.000Z",47.2563
"2020-01-24T02:45:00.000Z",47.3985
"2020-01-24T03:00:00.000Z",47.4459
"2020-01-24T03:15:00.000Z",45.967
"2020-01-24T03:30:00.000Z",45.8228
"2020-01-24T03:45:00.000Z",45.7265
"2020-01-24T04:00:00.000Z",46.4943
"2020-01-24T04:15:00.000Z",47.9656
"2020-01-24T04:30:00.000Z",49.1839
"2020-01-24T04:45:00.000Z",49.7416
"2020-01-24T05:00:00.000Z",49.3701
"2020-01-24T05:15:00.000Z",48.9974
"2020-01-24T05:30:00.000Z",49.044
"2020-01-24T05:45:00.000Z",49.1839
"2020-01-24T06:00:00.000Z",49.556
"2020-01-24T06:15:00.000Z",49.8343
"2020-01-24T06:30:00.000Z",49.1373
"2020-01-24T06:45:00.000Z",49.2771
"2020-01-24T07:00:00.000Z",48.8573
"2020-01-24T07:15:00.000Z",48.9974
"2020-01-24T07:30:00.000Z",49.3236
"2020-01-24T07:45:00.000Z",49.5096
"2020-01-24T08:00:00.000Z",49.6489
"2020-01-24T08:15:00.000Z",49.9732
"2020-01-24T08:30:00.000Z",50.2966
"2020-01-24T08:45:00.000Z",50.757
"2020-01-24T09:00:00.000Z",50.8947
"2020-01-24T09:15:00.000Z",51.2155
"2020-01-24T09:30:00.000Z",51.991
"2020-01-24T09:45:00.000Z",54.0208
"2020-01-24T10:00:00.000Z",54.735
"2020-01-24T10:15:00.000Z",55.0907
"2020-01-24T10:30:00.000Z",55.6227
"2020-01-24T10:45:00.000Z",56.8568
"2020-01-24T11:00:00.000Z",58.0817
"2020-01-24T11:15:00.000Z",58.6909
"2020-01-24T11:30:00.000Z",59.6013
"2020-01-24T11:45:00.000Z",60.2923
"2020-01-24T12:00:00.000Z",60.9382
"2020-01-24T12:15:00.000Z",61.754
"2020-01-24T12:30:00.000Z",62.3109
"2020-01-24T12:45:00.000Z",62.9949
"2020-01-24T13:00:00.000Z",64.0185
"2020-01-24T13:15:00.000Z",64.9123
"2020-01-24T13:30:00.000Z",64.7422
"2020-01-24T13:45:00.000Z",65.4225
"2020-01-24T14:00:00.000Z",65.7199
"2020-01-24T14:15:00.000Z",66.272
"2020-01-24T14:30:00.000Z",66.1447
"2020-01-24T14:45:00.000Z",66.5268
"2020-01-24T15:00:00.000Z",66.8664
"2020-01-24T15:15:00.000Z",67.1635
"2020-01-24T15:30:00.000Z",67.0361
"2020-01-24T15:45:00.000Z",67.0361
"2020-01-24T16:00:00.000Z",66.6966
"2020-01-24T16:15:00.000Z",66.6117
"2020-01-24T16:30:00.000Z",65.635
"2020-01-24T16:45:00.000Z",65.3375
"2020-01-24T17:00:00.000Z",64.2741
"2020-01-24T17:15:00.000Z",62.6958
"2020-01-24T17:30:00.000Z",63.123
"2020-01-24T17:45:00.000Z",62.0968
"2020-01-24T18:00:00.000Z",62.482
"2020-01-24T18:15:00.000Z",59.9039
"2020-01-24T18:30:00.000Z",57.8636
"2020-01-24T18:45:00.000Z",57.0323
"2020-01-24T19:00:00.000Z",56.9007
"2020-01-24T19:15:00.000Z",56.1087
"2020-01-24T19:30:00.000Z",55.7112
"2020-01-24T19:45:00.000Z",56.1969
"2020-01-24T20:00:00.000Z",56.2851
"2020-01-24T20:15:00.000Z",55.7554
"2020-01-24T20:30:00.000Z",55.1351
"2020-01-24T20:45:00.000Z",53.976
"2020-01-24T21:00:00.000Z",53.5275
"2020-01-24T21:15:00.000Z",53.0776
"2020-01-24T21:30:00.000Z",53.976
"2020-01-24T21:45:00.000Z",52.7616
"2020-01-24T22:00:00.000Z",52.4902
"2020-01-24T22:15:00.000Z",51.9455
"2020-01-24T22:30:00.000Z",51.3984
"2020-01-24T22:45:00.000Z",50.757
"2020-01-24T23:00:00.000Z",50.2966
"2020-01-24T23:15:00.000Z",49.9732
"2020-01-24T23:30:00.000Z",49.788
"2020-01-24T23:45:00.000Z",49.7416
"2020-01-25T00:00:00.000Z",49.556
"2020-01-25T00:15:00.000Z",49.0907
"2020-01-25T00:30:00.000Z",48.9507
"2020-01-25T00:45:00.000Z",49.0907
"2020-01-25T01:00:00.000Z",48.717
"2020-01-25T01:15:00.000Z",48.8105
"2020-01-25T01:30:00.000Z",47.8713
"2020-01-25T01:45:00.000Z",47.6352
"2020-01-25T02:00:00.000Z",47.4459
"2020-01-25T02:15:00.000Z",47.4459
"2020-01-25T02:30:00.000Z",47.1138
"2020-01-25T02:45:00.000Z",45.6301
"2020-01-25T03:00:00.000Z",45.6783
"2020-01-25T03:15:00.000Z",45.5336
"2020-01-25T03:30:00.000Z",46.255
"2020-01-25T03:45:00.000Z",46.3507
"2020-01-25T04:00:00.000Z",46.3507
"2020-01-25T04:15:00.000Z",46.3986
"2020-01-25T04:30:00.000Z",46.9712
"2020-01-25T04:45:00.000Z",47.3037
"2020-01-25T05:00:00.000Z",47.4932
"2020-01-25T05:15:00.000Z",47.8241
"2020-01-25T05:30:00.000Z",48.0598
"2020-01-25T05:45:00.000Z",48.5296
"2020-01-25T06:00:00.000Z",48.9507
"2020-01-25T06:15:00.000Z",49.5096
"2020-01-25T06:30:00.000Z",49.8343
"2020-01-25T06:45:00.000Z",49.8806
"2020-01-25T07:00:00.000Z",49.6489
"2020-01-25T07:15:00.000Z",49.7416
"2020-01-25T07:30:00.000Z",49.3701
"2020-01-25T07:45:00.000Z",48.904
"2020-01-25T08:00:00.000Z",47.8713
"2020-01-25T08:15:00.000Z",47.8713
"2020-01-25T08:30:00.000Z",47.4459
"2020-01-25T08:45:00.000Z",47.6352
"2020-01-25T09:00:00.000Z",48.201
"2020-01-25T09:15:00.000Z",48.7637
"2020-01-25T09:30:00.000Z",49.6953
"2020-01-25T09:45:00.000Z",50.2504
"2020-01-25T10:00:00.000Z",50.4809
"2020-01-25T10:15:00.000Z",51.1697
"2020-01-25T10:30:00.000Z",51.3984
"2020-01-25T10:45:00.000Z",51.4441
"2020-01-25T11:00:00.000Z",51.5811
"2020-01-25T11:15:00.000Z",52.3996
"2020-01-25T11:30:00.000Z",52.6712
"2020-01-25T11:45:00.000Z",53.1226
"2020-01-25T12:00:00.000Z",53.4826
"2020-01-25T12:15:00.000Z",53.7071
"2020-01-25T12:30:00.000Z",53.976
"2020-01-25T12:45:00.000Z",54.289
"2020-01-25T13:00:00.000Z",54.6459
"2020-01-25T13:15:00.000Z",54.3783
"2020-01-25T13:30:00.000Z",55.0907
"2020-01-25T13:45:00.000Z",55.0019
"2020-01-25T14:00:00.000Z",55.667
"2020-01-25T14:15:00.000Z",55.888
"2020-01-25T14:30:00.000Z",57.0323
"2020-01-25T14:45:00.000Z",58.2995
"2020-01-25T15:00:00.000Z",58.9949
"2020-01-25T15:15:00.000Z",59.731
"2020-01-25T15:30:00.000Z",60.2492
"2020-01-25T15:45:00.000Z",60.5509
"2020-01-25T16:00:00.000Z",60.5939
"2020-01-25T16:15:00.000Z",60.637
"2020-01-25T16:30:00.000Z",60.5078
"2020-01-25T16:45:00.000Z",60.4647
"2020-01-25T17:00:00.000Z",60.5939
"2020-01-25T17:15:00.000Z",59.8607
"2020-01-25T17:30:00.000Z",59.3849
"2020-01-25T17:45:00.000Z",59.1683
"2020-01-25T18:00:00.000Z",58.1252
"2020-01-25T18:15:00.000Z",57.2077
"2020-01-25T18:30:00.000Z",57.2953
"2020-01-25T18:45:00.000Z",57.339
"2020-01-25T19:00:00.000Z",56.769
"2020-01-25T19:15:00.000Z",56.0646
"2020-01-25T19:30:00.000Z",55.4456
"2020-01-25T19:45:00.000Z",55.4456
"2020-01-25T20:00:00.000Z",55.3126
"2020-01-25T20:15:00.000Z",55.1795
"2020-01-25T20:30:00.000Z",54.6013
"2020-01-25T20:45:00.000Z",54.5122
"2020-01-25T21:00:00.000Z",53.8416
"2020-01-25T21:15:00.000Z",53.8416
"2020-01-25T21:30:00.000Z",53.8864
"2020-01-25T21:45:00.000Z",53.9312
"2020-01-25T22:00:00.000Z",54.5122
"2020-01-25T22:15:00.000Z",54.1102
"2020-01-25T22:30:00.000Z",54.3783
"2020-01-25T22:45:00.000Z",54.6905
"2020-01-25T23:00:00.000Z",54.6905
"2020-01-25T23:15:00.000Z",54.423
"2020-01-25T23:30:00.000Z",53.752
"2020-01-25T23:45:00.000Z",53.8416
"2020-01-26T00:00:00.000Z",53.8864
"2020-01-26T00:15:00.000Z",53.9312
"2020-01-26T00:30:00.000Z",53.9312
"2020-01-26T00:45:00.000Z",54.0655
"2020-01-26T01:00:00.000Z",54.3783
"2020-01-26T01:15:00.000Z",53.752
"2020-01-26T01:30:00.000Z",53.5725
"2020-01-26T01:45:00.000Z",53.5725
"2020-01-26T02:00:00.000Z",53.5725
"2020-01-26T02:15:00.000Z",53.5275
"2020-01-26T02:30:00.000Z",53.5275
"2020-01-26T02:45:00.000Z",53.5275
"2020-01-26T03:00:00.000Z",53.6174
"2020-01-26T03:15:00.000Z",53.6174
"2020-01-26T03:30:00.000Z",53.6174
"2020-01-26T03:45:00.000Z",53.6622
"2020-01-26T04:00:00.000Z",53.6622
"2020-01-26T04:15:00.000Z",53.6622
"2020-01-26T04:30:00.000Z",53.7071
"2020-01-26T04:45:00.000Z",53.7071
"2020-01-26T05:00:00.000Z",53.5275
"2020-01-26T05:15:00.000Z",53.4826
"2020-01-26T05:30:00.000Z",53.4826
"2020-01-26T05:45:00.000Z",53.3477
"2020-01-26T06:00:00.000Z",53.3027
"2020-01-26T06:15:00.000Z",53.5275
"2020-01-26T06:30:00.000Z",53.5725
"2020-01-26T06:45:00.000Z",53.5725
"2020-01-26T07:00:00.000Z",53.7968
"2020-01-26T07:15:00.000Z",53.6622
"2020-01-26T07:30:00.000Z",53.5725
"2020-01-26T07:45:00.000Z",53.5725
"2020-01-26T08:00:00.000Z",53.6622
"2020-01-26T08:15:00.000Z",53.7071
"2020-01-26T08:30:00.000Z",53.9312
"2020-01-26T08:45:00.000Z",54.3783
"2020-01-26T09:00:00.000Z",54.6013
"2020-01-26T09:15:00.000Z",55.0019
"2020-01-26T09:30:00.000Z",55.6227
"2020-01-26T09:45:00.000Z",55.888
"2020-01-26T10:00:00.000Z",56.4612
"2020-01-26T10:15:00.000Z",58.1252
"2020-01-26T10:30:00.000Z",58.9949
"2020-01-26T10:45:00.000Z",59.9471
